kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"403828","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1907","2",03/03/2023,114
"403828","032","03212","521811","03212DL","2375","BDJ","2","A","0","00000001","1907","2",21/03/2023,24600000
"403828","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","1907","2",01/05/2023,115896892
"403828","032","03212","512414","03212WA","2378","EBA","2","A","0","00000001","1907","2",13/04/2023,179210850
"403828","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1907","2",05/05/2023,91
"403828","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","1907","2",12/05/2023,71645
"403828","032","03212","521811","03212DL","2375","BDJ","2","A","0","00000001","1907","2",12/06/2023,29420000
"403828","032","03212","524111","03212DL","2375","BDJ","2","A","0","00000001","1907","2",06/07/2023,25617500
"403828","032","03212","511625","03212WA","2378","EBA","2","A","0","00000001","1907","2",01/07/2023,6590220
"403828","032","03212","511624","03212WA","2378","EBA","2","A","0","00000001","1907","2",01/08/2023,21060000
"403828","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1907","2",18/07/2023,2435082057
"622035","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0503","2",01/01/2023,19698240
"622035","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0503","2",06/03/2023,362790
"622035","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","0503","2",13/03/2023,1017500
"622035","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0503","2",13/03/2023,7500000
"622035","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","0503","2",17/03/2023,52947200
"622035","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0503","2",21/03/2023,10440000
"622035","032","03212","522141","03212DL","2376","SAC","2","A","0","00000001","0503","2",11/04/2023,5000000
"622035","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0503","2",08/05/2023,16500000
"622035","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0503","7",03/05/2023,-8164140
"622035","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","0503","2",12/05/2023,16590260
"427511","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0154","2",01/01/2023,21050000
"403821","032","03212","511125","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/01/2023,403889
"403835","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/01/2023,555285
"403835","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/01/2023,172439800
"626402","032","03212","511124","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/01/2023,54081000
"626402","032","03212","522191","03212WA","2378","EBC","1","A","0","00000001","0151","2",31/01/2023,195000000
"403821","032","03212","511119","03212WA","2378","EBA","1","A","0","00000001","0152","2",17/01/2023,4
"403835","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/02/2023,2678
"626402","032","03212","511124","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/02/2023,50525000
"403821","032","03212","511126","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/02/2023,20856960
"427511","032","03212","521241","03212DL","2376","SAC","2","A","0","00000001","0154","2",31/01/2023,6917995
"626402","032","03212","521111","03212WA","2378","EBA","1","A","0","00000001","0151","2",09/02/2023,46394840
"427511","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0154","2",10/02/2023,4508000
"403835","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0151","2",07/02/2023,248537210
"626402","032","03212","511129","03212WA","2378","EBA","1","A","0","00000001","0151","2",13/02/2023,75071000
"427511","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0154","2",13/02/2023,723769000
"626402","032","03212","524119","03212WA","2378","EBD","1","A","0","00000001","0151","2",24/02/2023,35269700
"626402","032","03212","521211","03212WA","2378","EBD","1","A","0","00000001","0151","2",21/02/2023,1000000
"403836","032","03212","521211","03212WA","2378","EBD","2","A","0","00000001","0152","2",24/02/2023,176000
"403836","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0152","2",06/03/2023,15312000
"403835","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0151","2",03/03/2023,300000
"403835","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0151","2",03/03/2023,9763200
"403835","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","0151","2",03/03/2023,1200000
"403835","032","03212","521211","03212WA","2378","EBD","2","A","0","00000001","0151","2",03/03/2023,2183400
"626402","032","03212","511122","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/03/2023,12351730
"403835","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/03/2023,2607
"626402","032","03212","521811","03212WA","2378","EBA","1","A","0","00000001","0151","2",08/03/2023,22000000
"626402","032","03212","521211","03212WA","2378","EBD","1","A","0","00000001","0151","2",08/03/2023,8300000
"626402","032","03212","521115","03212WA","2378","EBA","1","A","0","00000001","0151","2",09/03/2023,9456000
"626402","032","03212","522141","03212WA","2378","EBA","1","A","0","00000001","0151","2",09/03/2023,4950000
"626402","032","03212","524111","03212WA","2378","EBC","1","A","0","00000001","0151","2",06/03/2023,1687500
"626402","032","03212","521811","03212WA","2378","EBC","1","A","0","00000001","0151","2",06/03/2023,16000000
"427511","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0154","2",21/03/2023,4778976
"403836","032","03212","524113","03212WA","2378","EBA","2","A","0","00000001","0152","2",17/03/2023,4650000
"403836","032","03212","524113","03212WA","2378","EBC","2","A","0","00000001","0152","2",17/03/2023,600000
"403836","032","03212","522151","03212WA","2378","EBD","2","A","0","00000001","0152","2",17/03/2023,7200000
"403835","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/04/2023,4273386
"403835","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/04/2023,540000
"403836","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0152","2",27/03/2023,70400000
"403836","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0152","2",30/03/2023,770508
"427511","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0154","2",04/04/2023,18112356
"427511","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","0154","2",05/04/2023,634500
"626402","032","03212","521211","03212WA","2378","EBA","1","A","0","00000001","0151","2",06/04/2023,2500000
"626402","032","03212","521241","03212WA","2378","EBA","1","A","0","00000001","0151","2",13/04/2023,265634
"403836","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0152","2",14/04/2023,146
"626402","032","03212","524113","03212WA","2378","EBD","1","A","0","00000001","0151","2",17/04/2023,840000
"403835","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","0151","2",18/04/2023,6846214
"403821","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0152","2",17/04/2023,36923994
"427511","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0154","2",26/04/2023,587000
"626402","032","03212","524111","03212WA","2378","EBD","1","A","0","00000001","0151","7",28/04/2023,-560000
"626402","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0151","2",11/05/2023,14795190
"403821","032","03212","511129","03212WA","2378","EBA","1","A","0","00000001","0152","2",10/05/2023,40063000
"427511","032","03212","521241","03212DL","2376","SAC","2","A","0","00000001","0154","2",11/05/2023,6519472
"427511","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","0154","2",12/05/2023,287000
"427511","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0154","2",17/05/2023,40042816
"427511","032","03212","522191","03212DL","2376","SAC","2","A","0","00000001","0154","2",17/05/2023,31314600
"403835","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0151","2",19/05/2023,468000
"427511","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","0154","2",16/05/2023,800000
"427511","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","0154","2",16/05/2023,346057809
"626402","032","03212","522151","03212WA","2378","EBD","1","A","0","00000001","0151","2",29/05/2023,6000000
"626402","032","03212","521219","03212WA","2378","EBA","1","A","0","00000001","0151","2",29/05/2023,2327770
"427511","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0154","2",24/05/2023,150000
"427511","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0154","2",01/06/2023,428052000
"626402","032","03212","511151","03212WA","2378","EBA","1","A","0","00000001","0151","2",06/06/2023,370000
"427511","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0154","2",05/06/2023,12398500
"626402","032","03212","521211","03212WA","2378","EBD","1","A","0","00000001","0151","2",06/06/2023,36024600
"403835","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","0151","2",07/06/2023,5733840
"626402","032","03212","511123","03212WA","2378","EBA","1","A","0","00000001","0151","2",05/06/2023,16545000
"403821","032","03212","511125","03212WA","2378","EBA","1","A","0","00000001","0152","2",05/06/2023,6776590
"403835","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0151","2",05/06/2023,14484980
"427511","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0154","2",05/06/2023,20335000
"427511","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0154","2",05/06/2023,18699170
"626402","032","03212","521211","03212WA","2378","EBA","1","A","0","00000001","0151","2",05/06/2023,30730000
"403821","032","03212","512411","03212WA","2378","EBA","1","A","0","00000001","0152","2",09/06/2023,268047884
"626402","032","03212","512411","03212WA","2378","EBA","1","A","0","00000001","0151","2",07/06/2023,425096474
"403836","032","03212","524119","03212WA","2378","EBD","2","A","0","00000001","0152","2",07/06/2023,14914400
"403836","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0152","2",07/06/2023,1106000
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",12/06/2023,281278586
"427511","032","03212","532111","03212DL","2376","RAA","2","A","0","00000001","0154","2",15/06/2023,1730870895
"403821","032","03212","522119","03212WA","2378","EBA","1","A","0","00000001","0152","2",13/06/2023,7492500
"403821","032","03212","524111","03212WA","2378","EBD","1","A","0","00000001","0152","2",16/06/2023,50486458
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",16/06/2023,58520309
"626402","032","03212","523199","03212WA","2378","EBA","1","A","0","00000001","0151","2",16/06/2023,9000000
"626402","032","03212","524111","03212WA","2378","EBD","1","A","0","00000001","0151","2",20/06/2023,67411000
"626402","032","03212","521241","03212WA","2378","EBA","1","A","0","00000001","0151","2",21/06/2023,284580
"626402","032","03212","524113","03212WA","2378","EBA","1","A","0","00000001","0151","2",21/06/2023,900000
"626402","032","03212","522141","03212WA","2378","EBA","1","A","0","00000001","0151","2",21/06/2023,3000000
"403821","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0152","2",26/06/2023,4942830
"403835","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0151","2",06/07/2023,210604000
"403835","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","0151","2",06/07/2023,183150000
"403835","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0151","2",05/07/2023,248657571
"626402","032","03212","511123","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/07/2023,14520000
"403822","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/07/2023,1998162
"626402","032","03212","521211","03212WA","2378","EBA","1","A","0","00000001","0151","2",07/07/2023,0
"403835","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/08/2023,178178200
"403821","032","03212","511121","03212WA","2378","EBA","1","A","0","00000001","0152","2",20/07/2023,522810
"427511","032","03212","522191","03212DL","2376","SAC","2","A","0","00000001","0154","2",21/07/2023,77716755
"403822","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0152","2",25/07/2023,509500
"427511","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","0154","2",27/07/2023,47547272
"238010","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","1753","2",03/02/2023,591626
"239260","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1753","7",09/01/2023,-10
"238010","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/02/2023,57480000
"239260","032","03212","524111","03212DL","2375","SCC","2","A","0","00000001","1753","2",21/03/2023,6660482
"239260","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","1753","2",24/02/2023,20287105
"239260","032","03212","522151","03212DL","2375","SCC","2","A","0","00000001","1753","2",20/03/2023,6800000
"238010","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1753","2",14/04/2023,143023357
"239260","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","1753","2",06/04/2023,677000
"238010","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1753","2",06/04/2023,19100138
"239260","032","03212","512414","03212WA","2378","EBA","2","A","0","00000001","1753","2",05/06/2023,59736950
"238010","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1753","2",08/05/2023,30
"238010","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","1753","2",26/05/2023,16912750
"239260","032","03212","511611","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/06/2023,77129000
"238010","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/06/2023,4930000
"238010","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1753","2",30/05/2023,1200000
"238010","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","1753","2",29/05/2023,18031000
"239260","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1753","2",12/05/2023,49
