KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,1,0,19,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,24498,89176,179078,119752,81623,312387,164218,16678,8522,0,4068
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,2,1,20,"Snack dan Makan Rapat  (1 pkt x 15 orang x 2 kali)",A,0,,0,,0,,0,,30,ok,69000,2070000,,0,C05,0,50711,184594,370692,247887,168959,646642,339931,34523,17640,0,8421
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,3,2,21,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,24498,89176,179078,119752,81623,312387,164218,16678,8522,0,4068
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,4,3,22,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,24498,89176,179078,119752,81623,312387,164218,16678,8522,0,4068
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,1,0,24,Penggandaan,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C05,0,48996,178351,358157,239504,163246,624775,328436,33356,17044,0,8135
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,2,1,25,"Snack dan Makan Rapat (2 pkt x 20 Org x 4 Kali)",A,0,,0,,0,,0,,160,ok,69000,11040000,,0,C05,0,270459,984499,1977026,1322063,901116,3448757,1812965,184123,94083,0,44909
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,3,2,26,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C05,0,48996,178351,358157,239504,163246,624775,328436,33356,17044,0,8135
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,4,3,27,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C05,0,48996,178351,358157,239504,163246,624775,328436,33356,17044,0,8135
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,1,0,33,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C05,0,48996,178351,358157,239504,163246,624775,328436,33356,17044,0,8135
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,2,1,34,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C05,0,48996,178351,358157,239504,163246,624775,328436,33356,17044,0,8135
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,3,2,35,Penggandaan,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C05,0,48996,178351,358157,239504,163246,624775,328436,33356,17044,0,8135
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,4,3,36,"Snack dan Makan Rapat (15 org x 3 pkt x 4 kali)",A,0,,0,,0,,0,,180,ok,69000,12420000,,0,C05,0,304267,1107562,2224154,1487321,1013756,3879851,2039586,207139,105843,0,50521
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,40,ATK,A,0,,0,,0,,0,,1,pkt,1405000,1405000,,0,C05,0,121550,41874,531700,617131,22314,16958,12971,5154,2951,2951,29446
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,41,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1500000,1500000,,0,C05,0,129769,44705,567651,658858,23823,18105,13848,5503,3150,3150,31438
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,42,"Konsumsi Rapat Penyusunan GBPP (20 Org x 6 Paket x 1 kali)",A,0,,0,,0,,0,,120,ok,75000,9000000,,0,C05,0,778615,268231,3405908,3953150,142936,108628,83090,33017,18903,18903,188619
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,43,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,44,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1500000,1500000,,0,C05,0,129769,44705,567651,658858,23823,18105,13848,5503,3150,3150,31438
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,45,"Konsumsi Rapat Penyusunan Modul (15 Org x 4 paket x 2 kali)",A,0,,0,,0,,0,,120,ok,75000,9000000,,0,C05,0,778615,268231,3405908,3953150,142936,108628,83090,33017,18903,18903,188619
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,46,"Pencetakan Modul",A,0,,0,,0,,0,,200,eks,50000,10000000,,0,C05,0,865128,298035,3784342,4392389,158818,120698,92323,36685,21003,21003,209576
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,52,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,53,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,54,"Snack Rapat Penyusunan Kurikulum (15 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,45,ok,75000,3375000,,0,C05,0,291981,100587,1277216,1482431,53601,40736,31159,12381,7089,7089,70730
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,55,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,56,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,57,"Konsumsi Rapat Penyusunan Modul (15 Org x 3 paket x 2 kali)",A,0,,0,,0,,0,,90,ok,75000,6750000,,0,C05,0,583961,201173,2554431,2964863,107202,81471,62318,24763,14177,14177,141464
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,58,"Pencetakan Modul",A,0,,0,,0,,0,,81,eks,50000,4050000,,0,C05,0,350377,120704,1532659,1778918,64321,48883,37391,14858,8506,8506,84877
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,62,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,63,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,64,"Konsumsi Rapat  (15 Org x 2 paket x 2 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,C05,0,389308,134116,1702954,1976575,71468,54314,41545,16508,9451,9451,94310
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,65,"Pencetakan Pedoman",A,0,,0,,0,,0,,6,eks,50000,300000,,0,C05,0,25954,8941,113530,131772,4765,3621,2770,1101,630,630,6286
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,1,0,68,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,2,1,69,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1500000,1500000,,0,C05,0,129769,44705,567651,658858,23823,18105,13848,5503,3150,3150,31438
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,3,2,70,"Konsumsi Rapat Penyusunan NSPK (20 Org  x 2 kali)",A,0,,0,,0,,0,,40,ok,75000,3000000,,0,C05,0,259538,89410,1135303,1317717,47645,36209,27697,11006,6301,6301,62873
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,1,0,75,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,2,1,76," Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,3,2,77,"Penggandaan NSPK",A,0,,0,,0,,0,,1,pkt,2000000,2000000,,0,C05,0,114671,0,266828,309573,745921,264949,85934,95846,65503,50775,0
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,4,3,78,"Snack rapat dalam kota (20 orang x 2 kali)",A,0,,0,,0,,0,,40,ok,75000,3000000,,0,C05,0,172006,0,400242,464359,1118881,397423,128901,143769,98254,76165,0
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,5,4,79,"Snack dan makan Sosialisasi NSPK (30 org x 9 satminkal)",A,0,,0,,0,,0,,270,ok,65000,17550000,,0,C05,0,1006237,0,2341417,2716499,6545455,2324924,754069,841048,574786,445565,0
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,1,0,84,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,2,1,85,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,3,2,86,"Penggandaan dan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,4,3,87,"Konsumsi Rapat biasa (20 orang )",A,0,,0,,0,,0,,20,ok,75000,1500000,,0,C05,0,86003,0,200121,232179,559441,198711,64450,71884,49127,38084,0
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,5,4,88,"Konsumsi Rapat diluar kantor (20 orang x 9 lokasi)",A,0,,0,,0,,0,,180,ok,65000,11700000,,0,C05,0,670825,0,1560945,1810999,4363637,1549949,502713,560698,383191,297043,0
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,1,0,92,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,2,1,93,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,3,2,94,Penggandaan,A,0,,0,,0,,0,,1,pkt,900000,900000,,0,C05,0,51602,0,120073,139308,335664,119227,38670,43131,29476,22849,0
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,4,3,95,"Konsumsi Rapat dalam Kota (20 Orang x  1 kali)",A,0,,0,,0,,0,,20,ok,75000,1500000,,0,C05,0,86003,0,200121,232179,559441,198711,64450,71884,49127,38084,0
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,5,4,96,"Snack dan makan diluar kota (20 orang x 3 lokasi)",A,0,,0,,0,,0,,60,ok,65000,3900000,,0,C05,0,223608,0,520315,603666,1454546,516650,167571,186899,127730,99015,0
626402,DL,2375,AFA,00,9,001,9,053,D,"FGD Sarpras Penyuluhan dan Pemanfaatannya",521211,A,0,A0,,0,0,1,0,103,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,D,"FGD Sarpras Penyuluhan dan Pemanfaatannya",521211,A,0,A0,,0,0,2,1,104,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C05,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,D,"FGD Sarpras Penyuluhan dan Pemanfaatannya",521211,A,0,A0,,0,0,3,2,105,"Penggandaan Dokumen, kuisioner dan laporan",A,0,,0,,0,,0,,1,pkt,1500000,1500000,,0,C05,0,86003,0,200121,232179,559441,198711,64450,71884,49127,38084,0
626402,DL,2375,AFA,00,9,001,9,053,D,"FGD Sarpras Penyuluhan dan Pemanfaatannya",521211,A,0,A0,,0,0,4,3,106,"Perlengkapan Peserta FGD (25 orang)",A,0,,0,,0,,0,,25,ok,150000,3750000,,0,C05,0,215008,0,500303,580449,1398601,496779,161126,179711,122818,95205,0
626402,DL,2375,AFA,00,9,001,9,053,D,"FGD Sarpras Penyuluhan dan Pemanfaatannya",521211,A,0,A0,,0,0,5,4,107,"Konsumsi Rapat dalam Kota (25 Orang x  2 kali)",A,0,,0,,0,,0,,50,ok,75000,3750000,,0,C05,0,215008,0,500303,580449,1398601,496779,161126,179711,122818,95205,0
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,1,0,113,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C05,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,2,1,114,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C05,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,3,2,115,Penggandaan,A,0,,0,,0,,0,,1,pkt,6000000,6000000,,0,C05,0,474401,113368,479461,616678,1063815,1224373,801277,238521,498899,129707,359500
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,4,3,116,"Konsumsi Rapat Biasa (25 orang x 3 kali)",A,0,,0,,0,,0,,75,ok,75000,5625000,,0,C05,0,444751,106282,449495,578136,997327,1147849,751197,223613,467718,121600,337032
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,5,4,117,"konsumsi Rapat uji petik (25 orang x 3 lokasi)",A,0,,0,,0,,0,,75,ok,65000,4875000,,0,C05,0,385450,92111,389562,501051,864350,994803,651037,193798,405356,105387,292095
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,1,0,121,ATK,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,C05,0,79067,18895,79910,102780,177303,204062,133546,39753,83150,21618,59916
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,2,1,122,"Bahan Komputer",A,0,,0,,0,,0,,1,PK,1000000,1000000,,0,C05,0,79067,18895,79910,102780,177303,204062,133546,39753,83150,21618,59916
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,3,2,123,"Fotokopi, Penggandaan, Penjilidan Pelaporan",A,0,,0,,0,,0,,1,PKT,1150000,1150000,,0,C05,0,90927,21729,91897,118197,203898,234671,153578,45717,95622,24860,68904
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,4,3,124,"Pencetakan Programa",A,0,,0,,0,,0,,500,EKS,50000,25000000,,0,C05,0,1976669,472365,1997756,2569491,4432563,5101553,3338652,993837,2078748,540444,1497922
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,5,4,125,"Konsumsi Rapat Biasa (25 orang x 2 kali)",A,0,,0,,0,,0,,50,OK,75000,3750000,,0,C05,0,296500,70855,299663,385424,664884,765233,500798,149076,311812,81067,224688
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,6,5,126,"Konsumsi Rapat diluar kantor (25 orang x 2 kali)",A,0,,0,,0,,0,,50,OK,75000,3750000,,0,C05,0,296500,70855,299663,385424,664884,765233,500798,149076,311812,81067,224688
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,1,0,130,"Konsumsi peserta vicon (10 org x 30 kali)",A,0,,0,,0,,0,,300,OK,75000,22500000,,0,C05,0,1779002,425128,1797981,2312542,3989307,4591398,3004787,894453,1870873,486399,1348130
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,2,1,131,ATK,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C05,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,3,2,132,"Bahan Komputer",A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C05,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,4,3,133,Penggandaan,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C05,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
626402,DL,2375,AFA,00,9,001,9,054,D,"MATERI PENYULUHAN KP ONLINE",521211,A,0,A0,,0,0,1,0,137,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C05,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
