KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,55,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83326,83326,83326,83326,83326,166653,83326,83326,83326,83326,83413
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,56,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83326,83326,83326,83326,83326,166653,83326,83326,83326,83326,83413
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,57,"Konsumsi Rapat Penyusunan Modul (15 Org x 3 paket x 2 kali)",A,0,,0,,0,,0,,90,ok,75000,6750000,,0,C02,0,562453,562453,562453,562453,562453,1124905,562453,562453,562453,562453,563018
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,58,"Pencetakan Modul",A,0,,0,,0,,0,,81,eks,50000,4050000,,0,C02,0,337472,337472,337472,337472,337472,674943,337472,337472,337472,337472,337809
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,62,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83326,83326,83326,83326,83326,166653,83326,83326,83326,83326,83413
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,63,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83326,83326,83326,83326,83326,166653,83326,83326,83326,83326,83413
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,64,"Konsumsi Rapat  (15 Org x 2 paket x 2 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,C02,0,374968,374968,374968,374968,374968,749937,374968,374968,374968,374968,375351
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,65,"Pencetakan Pedoman",A,0,,0,,0,,0,,6,eks,50000,300000,,0,C02,0,24998,24998,24998,24998,24998,49996,24998,24998,24998,24998,25022
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,1,0,68,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83326,83326,83326,83326,83326,166653,83326,83326,83326,83326,83413
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,2,1,69,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1500000,1500000,,0,C02,0,124989,124989,124989,124989,124989,249979,124989,124989,124989,124989,125120
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,3,2,70,"Konsumsi Rapat Penyusunan NSPK (20 Org  x 2 kali)",A,0,,0,,0,,0,,40,ok,75000,3000000,,0,C02,0,249979,249979,249979,249979,249979,499958,249979,249979,249979,249979,250231
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,1,0,75,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83314,83314,83314,83314,83314,166627,83314,83314,83314,83314,83547
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,2,1,76," Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83314,83314,83314,83314,83314,166627,83314,83314,83314,83314,83547
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,3,2,77,"Penggandaan NSPK",A,0,,0,,0,,0,,1,pkt,2000000,2000000,,0,C02,0,166627,166627,166627,166627,166627,333255,166627,166627,166627,166627,167102
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,4,3,78,"Snack rapat dalam kota (20 orang x 2 kali)",A,0,,0,,0,,0,,40,ok,75000,3000000,,0,C02,0,249941,249941,249941,249941,249941,499882,249941,249941,249941,249941,250649
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,5,4,79,"Snack dan makan Sosialisasi NSPK (30 org x 9 satminkal)",A,0,,0,,0,,0,,270,ok,65000,17550000,,0,C02,0,1462155,1462155,1462155,1462155,1462155,2924310,1462155,1462155,1462155,1462155,1466295
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,1,0,84,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83314,83314,83314,83314,83314,166627,83314,83314,83314,83314,83547
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,2,1,85,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83314,83314,83314,83314,83314,166627,83314,83314,83314,83314,83547
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,3,2,86,"Penggandaan dan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83314,83314,83314,83314,83314,166627,83314,83314,83314,83314,83547
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,4,3,87,"Konsumsi Rapat biasa (20 orang )",A,0,,0,,0,,0,,20,ok,75000,1500000,,0,C02,0,124970,124970,124970,124970,124970,249941,124970,124970,124970,124970,125329
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,5,4,88,"Konsumsi Rapat diluar kantor (20 orang x 9 lokasi)",A,0,,0,,0,,0,,180,ok,65000,11700000,,0,C02,0,974770,974770,974770,974770,974770,1949540,974770,974770,974770,974770,977530
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,1,0,92,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83314,83314,83314,83314,83314,166627,83314,83314,83314,83314,83547
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,2,1,93,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83314,83314,83314,83314,83314,166627,83314,83314,83314,83314,83547
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,3,2,94,Penggandaan,A,0,,0,,0,,0,,1,pkt,900000,900000,,0,C02,0,74982,74982,74982,74982,74982,149965,74982,74982,74982,74982,75197
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,4,3,95,"Konsumsi Rapat dalam Kota (20 Orang x  1 kali)",A,0,,0,,0,,0,,20,ok,75000,1500000,,0,C02,0,124970,124970,124970,124970,124970,249941,124970,124970,124970,124970,125329
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,5,4,96,"Snack dan makan diluar kota (20 orang x 3 lokasi)",A,0,,0,,0,,0,,60,ok,65000,3900000,,0,C02,0,324923,324923,324923,324923,324923,649847,324923,324923,324923,324923,325846
626402,DL,2375,AFA,00,9,001,9,053,D,"FGD Sarpras Penyuluhan dan Pemanfaatannya",521211,A,0,A0,,0,0,1,0,103,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83314,83314,83314,83314,83314,166627,83314,83314,83314,83314,83547
626402,DL,2375,AFA,00,9,001,9,053,D,"FGD Sarpras Penyuluhan dan Pemanfaatannya",521211,A,0,A0,,0,0,2,1,104,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C02,0,83314,83314,83314,83314,83314,166627,83314,83314,83314,83314,83547
626402,DL,2375,AFA,00,9,001,9,053,D,"FGD Sarpras Penyuluhan dan Pemanfaatannya",521211,A,0,A0,,0,0,3,2,105,"Penggandaan Dokumen, kuisioner dan laporan",A,0,,0,,0,,0,,1,pkt,1500000,1500000,,0,C02,0,124970,124970,124970,124970,124970,249941,124970,124970,124970,124970,125329
626402,DL,2375,AFA,00,9,001,9,053,D,"FGD Sarpras Penyuluhan dan Pemanfaatannya",521211,A,0,A0,,0,0,4,3,106,"Perlengkapan Peserta FGD (25 orang)",A,0,,0,,0,,0,,25,ok,150000,3750000,,0,C02,0,312426,312426,312426,312426,312426,624852,312426,312426,312426,312426,313314
626402,DL,2375,AFA,00,9,001,9,053,D,"FGD Sarpras Penyuluhan dan Pemanfaatannya",521211,A,0,A0,,0,0,5,4,107,"Konsumsi Rapat dalam Kota (25 Orang x  2 kali)",A,0,,0,,0,,0,,50,ok,75000,3750000,,0,C02,0,312426,312426,312426,312426,312426,624852,312426,312426,312426,312426,313314
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,1,0,113,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C02,0,166593,166593,166593,166593,166593,333187,166593,166593,166593,166593,167476
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,2,1,114,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C02,0,166593,166593,166593,166593,166593,333187,166593,166593,166593,166593,167476
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,3,2,115,Penggandaan,A,0,,0,,0,,0,,1,pkt,6000000,6000000,,0,C02,0,499780,499780,499780,499780,499780,999560,499780,499780,499780,499780,502420
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,4,3,116,"Konsumsi Rapat Biasa (25 orang x 3 kali)",A,0,,0,,0,,0,,75,ok,75000,5625000,,0,C02,0,468544,468544,468544,468544,468544,937087,468544,468544,468544,468544,471017
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,5,4,117,"konsumsi Rapat uji petik (25 orang x 3 lokasi)",A,0,,0,,0,,0,,75,ok,65000,4875000,,0,C02,0,406071,406071,406071,406071,406071,812142,406071,406071,406071,406071,408219
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,1,0,121,ATK,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,C02,0,83297,83297,83297,83297,83297,166593,83297,83297,83297,83297,83734
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,2,1,122,"Bahan Komputer",A,0,,0,,0,,0,,1,PK,1000000,1000000,,0,C02,0,83297,83297,83297,83297,83297,166593,83297,83297,83297,83297,83734
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,3,2,123,"Fotokopi, Penggandaan, Penjilidan Pelaporan",A,0,,0,,0,,0,,1,PKT,1150000,1150000,,0,C02,0,95791,95791,95791,95791,95791,191582,95791,95791,95791,95791,96299
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,4,3,124,"Pencetakan Programa",A,0,,0,,0,,0,,500,EKS,50000,25000000,,0,C02,0,2082416,2082416,2082416,2082416,2082416,4164832,2082416,2082416,2082416,2082416,2093424
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,5,4,125,"Konsumsi Rapat Biasa (25 orang x 2 kali)",A,0,,0,,0,,0,,50,OK,75000,3750000,,0,C02,0,312362,312362,312362,312362,312362,624725,312362,312362,312362,312362,314017
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,6,5,126,"Konsumsi Rapat diluar kantor (25 orang x 2 kali)",A,0,,0,,0,,0,,50,OK,75000,3750000,,0,C02,0,312362,312362,312362,312362,312362,624725,312362,312362,312362,312362,314017
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,1,0,130,"Konsumsi peserta vicon (10 org x 30 kali)",A,0,,0,,0,,0,,300,OK,75000,22500000,,0,C02,0,1874175,1874175,1874175,1874175,1874175,3748349,1874175,1874175,1874175,1874175,1884076
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,2,1,131,ATK,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C02,0,166593,166593,166593,166593,166593,333187,166593,166593,166593,166593,167476
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,3,2,132,"Bahan Komputer",A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C02,0,166593,166593,166593,166593,166593,333187,166593,166593,166593,166593,167476
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,4,3,133,Penggandaan,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C02,0,166593,166593,166593,166593,166593,333187,166593,166593,166593,166593,167476
