KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,01,0,19,Penggandaan,A,0,,0,,0,,0,,1,pkt,500000,500000,,0,C12,0,12159,44261,31890,10603,33408,172270,99347,37478,33846,16906,7832
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,02,1,20,"Snack dan Makan Rapat  (1 pkt x 15 orang x 4 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,C12,0,109434,398352,287009,95431,300669,1550426,894127,337298,304613,152155,70486
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,03,2,21,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,24319,88523,63780,21207,66815,344539,198695,74955,67692,33812,15663
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,04,3,22,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,24319,88523,63780,21207,66815,344539,198695,74955,67692,33812,15663
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,01,0,24,Penggandaan,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,48638,177045,127560,42414,133631,689078,397390,149910,135384,67624,31326
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,02,1,25,"Snack dan Makan Rapat (2 pkt x 20 Org x 3 Kali)",A,0,,0,,0,,0,,120,ok,75000,9000000,,0,C12,0,218869,796704,574018,190861,601339,3100853,1788254,674596,609227,304309,140970
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,03,2,26,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,48638,177045,127560,42414,133631,689078,397390,149910,135384,67624,31326
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,04,3,27,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,48638,177045,127560,42414,133631,689078,397390,149910,135384,67624,31326
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,01,0,33,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,48638,177045,127560,42414,133631,689078,397390,149910,135384,67624,31326
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,02,1,34,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,48638,177045,127560,42414,133631,689078,397390,149910,135384,67624,31326
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,03,2,35,Penggandaan,A,0,,0,,0,,0,,2,PKT,500000,1000000,,0,C12,0,24319,88523,63780,21207,66815,344539,198695,74955,67692,33812,15663
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,04,3,36,"Snack dan Makan Rapat (15 org x 2 pkt x 2 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,C12,0,109434,398352,287009,95431,300669,1550426,894127,337298,304613,152155,70486
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,40,ATK,A,0,,0,,0,,0,,1,pkt,685000,685000,,0,C12,0,58950,20308,42099,153150,54907,212944,32468,52046,42458,10376,5294
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,41,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,960000,960000,,0,C12,0,82616,28461,59000,214633,76950,298433,45503,72941,59503,14542,7418
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,42,"Konsumsi Rapat Penyusunan GBPP (12 Org x 3 Paket x 1 kali)",A,0,,0,,0,,0,,36,ok,50000,1800000,,0,C12,0,154905,53365,110626,402437,144281,559562,85319,136764,111568,27265,13908
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,43,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,86059,29647,61459,223576,80156,310868,47399,75980,61982,15147,7727
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,44,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,86059,29647,61459,223576,80156,310868,47399,75980,61982,15147,7727
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,45,"Konsumsi Rapat Penyusunan Modul (15 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,45,ok,75000,3375000,,0,C12,0,290448,100059,207424,754570,270527,1049178,159973,256433,209189,51123,26076
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,04,3,46,"Pencetakan Modul",A,0,,0,,0,,0,,54,eks,50000,2700000,,0,C12,0,232358,80047,165939,603656,216422,839343,127978,205147,167352,40898,20860
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,05,4,1464,"Perlengkapan Peserta",A,0,,0,,0,,0,,25,ok,160000,4000000,,0,C12,0,344234,118588,245835,894305,320625,1243471,189597,303921,247928,60590,30906
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,52,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,86059,29647,61459,223576,80156,310868,47399,75980,61982,15147,7727
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,53,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,86059,29647,61459,223576,80156,310868,47399,75980,61982,15147,7727
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,54,"Snack Rapat Penyusunan Kurikulum (12 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,36,ok,65000,2340000,,0,C12,0,201377,69374,143814,523168,187566,727430,110914,177794,145038,35445,18080
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,55,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,86059,29647,61459,223576,80156,310868,47399,75980,61982,15147,7727
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,56,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,86059,29647,61459,223576,80156,310868,47399,75980,61982,15147,7727
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,57,"Konsumsi Rapat Penyusunan Modul (15 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,45,ok,75000,3375000,,0,C12,0,290448,100059,207424,754570,270527,1049178,159973,256433,209189,51123,26076
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,04,3,58,"Pencetakan Modul",A,0,,0,,0,,0,,34,eks,50000,1700000,,0,C12,0,146299,50400,104480,380080,136266,528475,80579,129166,105369,25751,13135
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,05,4,1465,"Perlengkapan Peserta",A,0,,0,,0,,0,,20,ok,175700,3514000,,0,C12,0,302410,104179,215966,785647,281669,1092389,166561,266995,217805,53228,27151
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,62,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,86059,29647,61459,223576,80156,310868,47399,75980,61982,15147,7727
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,63,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,86059,29647,61459,223576,80156,310868,47399,75980,61982,15147,7727
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,65,"Pencetakan Pedoman",A,0,,0,,0,,0,,6,eks,50000,300000,,0,C12,0,25818,8894,18438,67073,24047,93260,14220,22794,18595,4544,2317
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,04,3,1553,"Perlengkapan Peserta",A,0,,0,,0,,0,,40,ok,200000,8000000,,0,C12,0,688468,237176,491671,1788610,641250,2486942,379194,607842,495856,121179,61812
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,01,0,68,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,86059,29647,61459,223576,80156,310868,47399,75980,61982,15147,7727
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,02,1,69,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1100000,1100000,,0,C12,0,94664,32612,67605,245934,88172,341954,52139,83578,68180,16662,8500
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,03,2,1554,"Perlengkapan Peserta",A,0,,0,,0,,0,,80,ok,200000,16000000,,0,C12,0,1376936,474351,983341,3577219,1282499,4973883,758388,1215684,991713,242359,123627
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,01,0,75,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,54546,0,9412,50407,202414,209504,135744,108366,23369,99190,107048
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,02,1,76," Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,54546,0,9412,50407,202414,209504,135744,108366,23369,99190,107048
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,03,2,77,"Penggandaan NSPK",A,0,,0,,0,,0,,2,pkt,5000000,10000000,,0,C12,0,545464,0,94121,504075,2024137,2095037,1357441,1083662,233686,991900,1070477
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,04,3,79,"Konsumsi Rapat dan Sosialisasi NSPK",A,0,,0,,0,,0,,214,ok,75000,16050000,,0,C12,0,875469,0,151063,809040,3248739,3362535,2178694,1739278,375066,1592000,1718116
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,01,0,84,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,109093,0,18824,100815,404827,419007,271488,216732,46737,198380,214097
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,02,1,85,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,109093,0,18824,100815,404827,419007,271488,216732,46737,198380,214097
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,03,2,86,"Penggandaan dan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,54546,0,9412,50407,202414,209504,135744,108366,23369,99190,107048
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,04,3,88,"Konsumsi Rapat ",A,0,,0,,0,,0,,284,ok,74648,21200000,,0,C12,0,1156383,0,199536,1068638,4291170,4441479,2877776,2297364,495415,2102829,2269410
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,01,0,92,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,109093,0,18824,100815,404827,419007,271488,216732,46737,198380,214097
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,02,1,93,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,109093,0,18824,100815,404827,419007,271488,216732,46737,198380,214097
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,03,2,94,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,54546,0,9412,50407,202414,209504,135744,108366,23369,99190,107048
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,04,3,95,"Konsumsi Rapat dan pertemuan",A,0,,0,,0,,0,,63,ok,75000,4725000,,0,C12,0,257732,0,44472,238175,956405,989905,641391,512030,110417,468673,505800
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,05,4,96,"Perlengkapan Peserta (50 orang)",A,0,,0,,0,,0,,50,ok,125000,6250000,,0,C12,0,340915,0,58825,315047,1265085,1309398,848401,677289,146054,619938,669048
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,01,0,103,ATK,A,0,,0,,0,,0,,1,pkt,1175000,1175000,,0,C12,0,64092,0,11059,59229,237836,246167,159499,127330,27458,116548,125782
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,02,1,104,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1100000,1100000,,0,C12,0,60001,0,10353,55448,222655,230454,149319,119203,25705,109109,117753
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,03,2,105,"Penggandaan Dokumen, kuisioner dan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C12,0,54546,0,9412,50407,202414,209504,135744,108366,23369,99190,107048
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,04,3,106,"Perlengkapan Peserta",A,0,,0,,0,,0,,80,ok,125000,10000000,,0,C12,0,545464,0,94121,504075,2024137,2095037,1357441,1083662,233686,991900,1070477
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,05,4,107,"Konsumsi Peserta Rapat dan Pertemuan",A,0,,0,,0,,0,,50,ok,70000,3500000,,0,C12,0,190912,0,32942,176426,708448,733263,475105,379282,81790,347165,374667
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,01,0,113,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,160455
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,02,1,114,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,160455
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,03,2,115,Penggandaan,A,0,,0,,0,,0,,1,pkt,6000000,6000000,,0,C12,0,474401,113368,535236,700971,115180,1467574,859136,375792,545218,331761,481363
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,04,3,116,"Konsumsi Rapat Biasa (25 orang x 3 kali)",A,0,,0,,0,,0,,75,ok,75000,5625000,,0,C12,0,444751,106282,501783,657161,107981,1375851,805440,352305,511142,311026,451278
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,05,4,117,"konsumsi Rapat uji petik (25 orang x 3 lokasi)",A,0,,0,,0,,0,,75,ok,65000,4875000,,0,C12,0,385450,92111,434879,569539,93584,1192404,698048,305331,442990,269556,391108
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,01,0,121,ATK,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,C12,0,79067,18895,89206,116829,19197,244596,143189,62632,90870,55293,80226
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,02,1,122,"Bahan Komputer",A,0,,0,,0,,0,,1,PK,1000000,1000000,,0,C12,0,79067,18895,89206,116829,19197,244596,143189,62632,90870,55293,80226
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,03,2,123,"Fotokopi, Penggandaan, Penjilidan Pelaporan",A,0,,0,,0,,0,,1,PKT,1150000,1150000,,0,C12,0,90927,21729,102587,134353,22076,281285,164668,72027,104500,63587,92261
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,04,3,124,"Pencetakan Programa",A,0,,0,,0,,0,,500,EKS,50000,25000000,,0,C12,0,1976669,472365,2230148,2920714,479916,6114894,3579732,1565798,2271741,1382337,2005686
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,05,4,125,"Konsumsi Rapat Biasa (25 orang x 2 kali)",A,0,,0,,0,,0,,50,OK,75000,3750000,,0,C12,0,296500,70855,334522,438107,71987,917234,536960,234870,340761,207351,300853
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,06,5,126,"Konsumsi Rapat diluar kantor (25 orang x 2 kali)",A,0,,0,,0,,0,,50,OK,75000,3750000,,0,C12,0,296500,70855,334522,438107,71987,917234,536960,234870,340761,207351,300853
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,01,0,130,"Konsumsi peserta vicon ",A,0,,0,,0,,0,,455,OK,75000,34125000,,0,C12,0,1779002,425128,2007133,2628643,431924,5503404,3221759,1409219,2044567,6244103,8430118
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,02,1,131,ATK,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C12,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,160455
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,03,2,132,"Bahan Komputer",A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C12,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,160455
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,04,3,133,Penggandaan,A,0,,0,,0,,0,,2,PKT,1012500,2025000,,0,C12,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,185455
626402,DL,2375,AFA,00,9,001,9,054,D,"MATERI PENYULUHAN KP ONLINE",521211,A,0,A0,,0,0,01,0,137,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C12,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,160455
