KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,01,0,19,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,24498,89176,179078,119752,81623,312387,164218,16678,8522,0,4068
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,02,1,20,"Snack dan Makan Rapat  (1 pkt x 20 orang x 4 kali)",A,0,,0,,0,,0,,80,ok,75000,6000000,,0,C07,0,146989,535054,1074471,718512,489737,1874324,985307,100067,51132,0,24407
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,03,2,21,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,24498,89176,179078,119752,81623,312387,164218,16678,8522,0,4068
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,04,3,22,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,24498,89176,179078,119752,81623,312387,164218,16678,8522,0,4068
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,01,0,24,Penggandaan,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C07,0,48996,178351,358157,239504,163246,624775,328436,33356,17044,0,8135
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,02,1,25,"Snack dan Makan Rapat (2 pkt x 20 Org x 3 Kali)",A,0,,0,,0,,0,,120,ok,75000,9000000,,0,C07,0,220483,802581,1611706,1077769,734606,2811486,1477961,150101,76698,0,36609
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,03,2,26,ATK,A,0,,0,,0,,0,,2,pkt,1250000,2500000,,0,C07,0,61245,222939,447696,299380,204057,780968,410545,41695,21305,0,10170
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,04,3,27,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C07,0,48996,178351,358157,239504,163246,624775,328436,33356,17044,0,8135
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,01,0,33,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C07,0,48996,178351,358157,239504,163246,624775,328436,33356,17044,0,8135
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,02,1,34,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C07,0,48996,178351,358157,239504,163246,624775,328436,33356,17044,0,8135
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,03,2,35,Penggandaan,A,0,,0,,0,,0,,2,PKT,500000,1000000,,0,C07,0,24498,89176,179078,119752,81623,312387,164218,16678,8522,0,4068
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,04,3,36,"Snack dan Makan Rapat",A,0,,0,,0,,0,,75,ok,75000,5625000,,0,C07,0,137802,501613,1007316,673605,459128,1757179,923726,93813,47936,0,22882
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,40,ATK,A,0,,0,,0,,0,,1,pkt,685000,685000,,0,C07,0,59261,20415,259227,300879,10879,8268,6324,2513,1439,1439,14356
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,41,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,960000,960000,,0,C07,0,83052,28611,363297,421669,15247,11587,8863,3522,2016,2016,20120
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,42,"Konsumsi Rapat Penyusunan GBPP (12 Org x 3 Paket x 1 kali)",A,0,,0,,0,,0,,36,ok,50000,1800000,,0,C07,0,155723,53646,681182,790630,28587,21726,16618,6603,3781,3781,37723
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,43,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,44,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,45,"Konsumsi Rapat Penyusunan Modul (15 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,45,ok,75000,3375000,,0,C07,0,291981,100587,1277216,1482431,53601,40736,31159,12381,7089,7089,70730
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,04,3,46,"Pencetakan Modul",A,0,,0,,0,,0,,81,eks,50000,4050000,,0,C07,0,350377,120704,1532659,1778918,64321,48883,37391,14858,8506,8506,84877
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,05,4,1464,"Perlengkapan Peserta",A,0,,0,,0,,0,,25,ok,200000,5000000,,0,C07,0,432564,149017,1892171,2196194,79409,60349,46161,18343,10502,10502,104788
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,52,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,53,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,54,"Snack Rapat Penyusunan Kurikulum (15 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,45,ok,75000,3375000,,0,C07,0,291981,100587,1277216,1482431,53601,40736,31159,12381,7089,7089,70730
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,55,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,56,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,57,"Konsumsi Rapat Penyusunan Modul (15 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,45,ok,75000,3375000,,0,C07,0,291981,100587,1277216,1482431,53601,40736,31159,12381,7089,7089,70730
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,04,3,58,"Pencetakan Modul",A,0,,0,,0,,0,,112,eks,50000,5600000,,0,C07,0,484472,166899,2119232,2459738,88938,67591,51701,20544,11762,11762,117361
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,05,4,1465,"Perlengkapan Peserta",A,0,,0,,0,,0,,25,ok,200000,5000000,,0,C07,0,432564,149017,1892171,2196194,79409,60349,46161,18343,10502,10502,104788
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,62,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,63,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,64,"Konsumsi Rapat  (15 Org x 2 paket x 1 kali)",A,0,,0,,0,,0,,30,ok,75000,2250000,,0,C07,0,194654,67058,851477,988288,35734,27157,20773,8254,4726,4726,47153
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,04,3,65,"Pencetakan Pedoman",A,0,,0,,0,,0,,6,eks,50000,300000,,0,C07,0,25954,8941,113530,131772,4765,3621,2770,1101,630,630,6286
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,01,0,68,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,02,1,69,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,86513,29803,378434,439239,15882,12070,9232,3669,2100,2100,20958
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,03,2,70,"Konsumsi Rapat Penyusunan NSPK (20 Org  x 1 kali)",A,0,,0,,0,,0,,20,ok,75000,1500000,,0,C07,0,129769,44705,567651,658858,23823,18105,13848,5503,3150,3150,31438
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,01,0,75,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,02,1,76," Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,03,2,77,"Penggandaan NSPK",A,0,,0,,0,,0,,2,pkt,3500000,7000000,,0,C07,0,401348,0,933899,1083504,2610723,927320,300768,335461,229259,177718,0
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,04,3,79,"Konsumsi Rapat dan Sosialisasi NSPK ",A,0,,0,,0,,0,,174,ok,75000,13050000,,0,C07,0,748228,0,1741054,2019961,4867133,1728790,560718,625394,427405,331317,0
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,01,0,84,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C07,0,114671,0,266828,309573,745921,264949,85934,95846,65503,50775,0
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,02,1,85,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C07,0,114671,0,266828,309573,745921,264949,85934,95846,65503,50775,0
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,03,2,86,"Penggandaan dan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,04,3,88,"Konsumsi Rapat (20 orang x 10 kali)",A,0,,0,,0,,0,,200,ok,70000,14000000,,0,C07,0,802696,0,1867797,2167008,5221445,1854640,601536,670921,458519,355438,0
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,01,0,92,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C07,0,114671,0,266828,309573,745921,264949,85934,95846,65503,50775,0
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,02,1,93,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C07,0,114671,0,266828,309573,745921,264949,85934,95846,65503,50775,0
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,03,2,94,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,04,3,95,"Konsumsi Rapat dan pertemuan ",A,0,,0,,0,,0,,63,ok,75000,4725000,,0,C07,0,270910,0,630382,731365,1762238,625941,203019,226436,154750,119959,0
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,05,4,96,"Perlengkapan Peserta (50 orang)",A,0,,0,,0,,0,,50,ok,125000,6250000,,0,C07,0,358347,0,833838,967414,2331002,827964,268543,299518,204696,158678,0
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,01,0,103,ATK,A,0,,0,,0,,0,,1,pkt,1175000,1175000,,0,C07,0,67369,0,156762,181874,438228,155657,50486,56309,38483,29832,0
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,02,1,104,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1100000,1100000,,0,C07,0,63069,0,146755,170265,410256,145722,47264,52715,36026,27928,0
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,03,2,105,"Penggandaan Dokumen, kuisioner dan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C07,0,57335,0,133414,154786,372960,132474,42967,47923,32751,25390,0
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,04,3,106,"Perlengkapan Peserta",A,0,,0,,0,,0,,80,ok,125000,10000000,,0,C07,0,573355,0,1334141,1547863,3729604,1324743,429669,479229,327514,253882,0
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,05,4,107,"Konsumsi Peserta Rapat dan Pertemuan ",A,0,,0,,0,,0,,100,ok,70000,7000000,,0,C07,0,401348,0,933899,1083504,2610723,927320,300768,335461,229259,177718,0
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,01,0,113,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C07,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,02,1,114,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C07,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,03,2,115,Penggandaan,A,0,,0,,0,,0,,1,pkt,6000000,6000000,,0,C07,0,474401,113368,479461,616678,1063815,1224373,801277,238521,498899,129707,359500
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,04,3,116,"Konsumsi Rapat Biasa (25 orang x 3 kali)",A,0,,0,,0,,0,,75,ok,75000,5625000,,0,C07,0,444751,106282,449495,578136,997327,1147849,751197,223613,467718,121600,337032
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,05,4,117,"konsumsi Rapat uji petik (25 orang x 3 lokasi)",A,0,,0,,0,,0,,75,ok,65000,4875000,,0,C07,0,385450,92111,389562,501051,864350,994803,651037,193798,405356,105387,292095
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,01,0,121,ATK,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,C07,0,79067,18895,79910,102780,177303,204062,133546,39753,83150,21618,59916
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,02,1,122,"Bahan Komputer",A,0,,0,,0,,0,,1,PK,1000000,1000000,,0,C07,0,79067,18895,79910,102780,177303,204062,133546,39753,83150,21618,59916
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,03,2,123,"Fotokopi, Penggandaan, Penjilidan Pelaporan",A,0,,0,,0,,0,,1,PKT,1150000,1150000,,0,C07,0,90927,21729,91897,118197,203898,234671,153578,45717,95622,24860,68904
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,04,3,124,"Pencetakan Programa",A,0,,0,,0,,0,,500,EKS,50000,25000000,,0,C07,0,1976669,472365,1997756,2569491,4432563,5101553,3338652,993837,2078748,540444,1497922
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,05,4,125,"Konsumsi Rapat Biasa (25 orang x 2 kali)",A,0,,0,,0,,0,,50,OK,75000,3750000,,0,C07,0,296500,70855,299663,385424,664884,765233,500798,149076,311812,81067,224688
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,06,5,126,"Konsumsi Rapat diluar kantor (25 orang x 2 kali)",A,0,,0,,0,,0,,50,OK,75000,3750000,,0,C07,0,296500,70855,299663,385424,664884,765233,500798,149076,311812,81067,224688
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,01,0,130,"Konsumsi peserta vicon (10 org x 30 kali)",A,0,,0,,0,,0,,300,OK,75000,22500000,,0,C07,0,1779002,425128,1797980,2312542,3989307,4591398,3004787,894453,1870873,486399,1348131
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,02,1,131,ATK,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C07,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,03,2,132,"Bahan Komputer",A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C07,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,04,3,133,Penggandaan,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C07,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
626402,DL,2375,AFA,00,9,001,9,054,D,"MATERI PENYULUHAN KP ONLINE",521211,A,0,A0,,0,0,01,0,137,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C07,0,158134,37789,159820,205559,354605,408124,267092,79507,166300,43236,119834
